amount;category;description;flags;qty;remarks;tags;unitPrice;merchant_name;country;date
1.36;;Bananen kg; A;;;;;Zwiebeln gelb;DE;-
2.99;;Zwiebeln gelb; A;;;;;Zwiebeln gelb;DE;-
1.39;;Mango Stk; A;;;;;Zwiebeln gelb;DE;-
1.99;;Pfirsiche; A;;;;;Zwiebeln gelb;DE;-
1.99;;Asiatisches Gemüse; A;;;;;Zwiebeln gelb;DE;-
1.59;;Bioland Type 630; A;;;;;Zwiebeln gelb;DE;-
0.95;;H-Milch 1,5% OGT; A;;;;;Zwiebeln gelb;DE;-
1.99;;Fr.Eier.a.Bo.ha OKT; A;;;;;Zwiebeln gelb;DE;-
1.09;;Chilisalz; A;;;;;Zwiebeln gelb;DE;-
0.79;;Fusilli; A;;;;;Zwiebeln gelb;DE;-
0.89;;Apfelmus gezuckert; A;;;;;Zwiebeln gelb;DE;-
1.99;;Mehrfrucht-Karotten; B;;;;;Zwiebeln gelb;DE;-
2.19;;Cranberries Sult.Mix; A;;;;;Zwiebeln gelb;DE;-
1.99;;Meisterbrot; A;;;;;Zwiebeln gelb;DE;-
3.99;;Hähnchen-Geschn; A;;;;;Zwiebeln gelb;DE;-
1.19;;Bananen kg; A;;;;;Del.Kochschinken;DE;-
2.99;;Nektarinen; A;;;;;Del.Kochschinken;DE;-
1.79;;Del.Kochschinken; A;;;;;Del.Kochschinken;DE;-
0.89;;Apfelmus gezuckert; A;;;;;Del.Kochschinken;DE;-
0.99;;Junge Brechbohnen; A;;;;;Del.Kochschinken;DE;-
4.05;;Toilettenpapier 3lg; B;;;;;Del.Kochschinken;DE;-
2.85;;Küchentücher; B;;;;;Del.Kochschinken;DE;-
0.65;;Per.Tragetasche; B;;;;;Del.Kochschinken;DE;-
1.95;;Hygienespray Univer; B;;;;;Del.Kochschinken;DE;-
0.75;;Topfschwamm; B;;;;;Del.Kochschinken;DE;-
1.89;;Abfallsäcke 601 25er; B;;;;;Del.Kochschinken;DE;-
1.99;;Allzweckrein.Tü; B;;;;;Del.Kochschinken;DE;-
9.99;;Frischhalt' '0384936; B;;;;;Del.Kochschinken;DE;-
1.01;;TomateStrau. kg; A;;;;;TomateStrau. kg;DE;-
0.95;;Eisbergsalat; A;;;;;TomateStrau. kg;DE;-
1.99;;Asiatisches Gemüse; A;;;;;TomateStrau. kg;DE;-
0.99;;Mozzarella; A;;;;;TomateStrau. kg;DE;-
1.05;;H-Milch 1,5% OGT; A;;;;;TomateStrau. kg;DE;-
0.89;;Spaghetti XXL; A;;;;;TomateStrau. kg;DE;-
2.29;;Bio Eier; A;;;;;TomateStrau. kg;DE;-
3.19;;Lebensmittel; A;;;;;TomateStrau. kg;DE;-
1.99;;Mehrfrucht-Karotten; B;;;;;TomateStrau. kg;DE;-
2.39;;Cashewkerne 200g; A;;;;;TomateStrau. kg;DE;-
2.19;;Cranberries getrock; A;;;;;TomateStrau. kg;DE;-
3.99;;Hähnchen-Geschn; A;;;;;TomateStrau. kg;DE;-
4.89;;Rinderhack 500g; A;;;;;TomateStrau. kg;DE;-
1.83;;TomateStrau. kg; A;;;;;TomateStrau. kg;DE;-
1.99;;Feinschmeckergemüse; A;;;;;TomateStrau. kg;DE;-
1.99;;Mexikanisches Gemüse; A;;;;;TomateStrau. kg;DE;-
3.49;;Nasi Goreng; A;;;;;TomateStrau. kg;DE;-
1.98;;Mozzarella light0,99 x 2; A;;;;;TomateStrau. kg;DE;-
2.99;;Gouda Scheiben; A;;;;;TomateStrau. kg;DE;-
4.99;;Olivenöl Extra; A;;;;;TomateStrau. kg;DE;-
0.95;;Bio Haferflocken; A;;;;;TomateStrau. kg;DE;-
1.39;;Erdbeer-Konfitüre; A;;;;;TomateStrau. kg;DE;-
1.19;;Maccronelli; A;;;;;TomateStrau. kg;DE;-
2.99;;Basmati Reis; A;;;;;TomateStrau. kg;DE;-
1.05;;H-Milch 1,5% OGT; A;;;;;TomateStrau. kg;DE;-
0.85;;Gehackte Tomaten; A;;;;;TomateStrau. kg;DE;-
0.89;;Apfelmus gezuckert; A;;;;;TomateStrau. kg;DE;-
2.49;;FUEGO Tortillas Clas; A;;;;;TomateStrau. kg;DE;-
0.75;;Traube-Nuß Sch. 100g; A;;;;;TomateStrau. kg;DE;-
5.49;;Snackmandeln XXL; A;;;;;TomateStrau. kg;DE;-
1.15;;Schwammtuch 5er; B;;;;;TomateStrau. kg;DE;-
1.35;;Frischhaltefolie; B;;;;;TomateStrau. kg;DE;-
1.95;;Gefrierbeutel 11; B;;;;;TomateStrau. kg;DE;-
1.12;;Bananen kg; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
2.99;;Apfel rot, fru.-süß; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
1.99;;Mexikanisches Gemüse; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
1.99;;Feinschmeckergemüse; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
2.49;;Knuspermüsli + Schoko; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
0.89;;Apfelmus gezuckert; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
0.75;;Traube-Nuß Sch. 100g; A;;;;;LIDL Müllerstraße 48-48a;DE;14:15-2023-06-17
